DBLE	14.73	15.72	14.25	14.27	43200	14.27	1216364460000
DASTY	36.08	36.08	34.83	34.90	93000	31.81	926492460000
DBRN	18.24	18.84	18.20	18.81	582200	9.40	1116399660000
DISH	17.75	18.73	17.64	18.46	4469400	18.46	1257408060000
DDMX	17.67	18.02	17.44	17.52	18700	17.52	1262937660000
DSCO	1.75	1.75	1.75	1.75	300	5.25	862297260000
DGII	15.13	15.13	14.50	14.75	129900	14.75	839919660000
DHIL	5.40	5.40	5.40	5.40	000	4.65	1001660460000
DISCB	21.43	21.43	21.43	21.43	000	21.43	1217314860000
DMLP	17.80	17.86	17.50	17.85	16000	10.11	1068192060000
DCTH	1.59	1.68	1.56	1.59	31600	1.59	1205737260000
DECK	3.00	3.25	2.69	2.75	57400	2.75	909475260000
DASTY	64.50	67.00	64.50	67.00	3200	61.31	979113660000
DGICB	14.75	14.75	14.75	14.75	000	3.16	793440060000
DAVE	2.12	2.38	2.12	2.19	55300	2.19	942912060000
DSGX	1.62	1.63	1.59	1.60	34600	1.60	1113548460000
DORM	8.00	8.00	7.75	7.75	10800	3.87	857721660000
DELL	20.26	20.93	20.16	20.77	30055700	20.77	1204099260000
DUSA	9.85	9.88	9.28	9.28	149700	9.28	1092294060000
DXPE	23.25	25.94	23.25	25.86	999400	12.93	1153292460000
DCOM	21.04	21.28	20.92	20.92	19900	4.11	879321660000
DGAS	15.50	15.50	15.25	15.50	5300	9.13	944121660000
DXYN	12.02	12.02	12.02	12.02	200	10.39	645433260000
DFZ	7.56	7.56	7.50	7.50	25400	7.16	932540460000
DOVR	7.37	8.00	7.37	8.00	4800	8.00	1181199660000
DNBF	14.00	14.00	14.00	14.00	300	13.33	1212735660000
DIOD	17.50	17.62	15.63	16.00	779100	3.16	806828460000
DLLR	11.06	11.17	11.05	11.07	6200	11.07	1129273260000
DCTH	0.83	0.83	0.83	0.83	3100	0.83	1023865260000
DSPG	15.86	16.10	15.72	16.01	106600	16.01	1191481260000
DEAR	12.05	12.05	12.05	12.05	700	7.77	1004515260000
DEST	40.00	40.00	39.59	39.94	168900	39.94	1157439660000
DORM	5.00	5.25	4.63	5.12	196600	2.56	711702060000
DUSA	7.12	7.12	6.90	7.06	212400	7.06	1143792060000
DEST	36.64	36.64	35.77	36.46	69900	36.46	1172044860000
DOVR	1.31	1.74	1.31	1.60	12400	1.60	1227513660000
DISH	22.75	25.25	22.25	24.50	1134400	2.67	857462460000
DDRX	3.89	3.89	3.77	3.85	8600	3.85	1176793260000
DWSN	74.52	78.00	73.00	77.59	139000	77.59	1200297660000
DLTR	21.03	21.04	20.35	20.75	822500	20.75	1045123260000
DSWL	20.11	20.50	20.11	20.50	15300	9.49	1090566060000
DAIO	5.19	5.57	5.12	5.49	33600	5.49	1222066860000
DWMT	9.34	9.34	9.34	9.34	000	9.34	1230537660000
DEER	11.78	12.23	11.60	11.85	39800	5.93	1250492460000
DGICB	21.19	21.19	21.00	21.00	1200	6.39	881568060000
DORM	6.13	7.00	6.13	7.00	105000	3.50	731836860000
DCAI	5.00	5.00	4.69	4.69	40200	2.34	953107260000
DXPE	45.28	45.49	44.04	44.53	484200	22.26	1182495660000
DIOD	23.04	23.06	22.45	22.77	159000	10.12	1082098860000
DTPI	4.55	4.77	4.42	4.53	178500	4.00	1215500460000
DSWL	8.88	8.88	8.53	8.64	5200	1.97	851587260000
DAIO	3.27	3.43	3.20	3.43	18100	3.43	1186729260000
DCOM	21.73	21.85	21.57	21.74	252900	11.07	1046851260000
DBRN	24.71	24.76	24.14	24.17	860200	12.09	1130396460000
DSCO	2.81	2.88	2.77	2.84	537800	2.84	1190271660000
DINE	4.34	4.44	4.29	4.35	46500	11.18	1157007660000
DDDC	0.18	0.18	0.17	0.18	32800	0.18	1249542060000
DPTR	15.73	15.73	15.02	15.35	408500	15.35	1153465260000
DWSN	8.50	8.62	8.50	8.62	5000	8.62	763718460000
DUCK	22.54	22.60	22.26	22.26	800	22.26	1132646460000
DSPG	10.00	10.50	10.00	10.12	87800	4.49	852883260000
DNEX	35.25	35.25	34.75	35.25	289600	8.81	758793660000
DROOY	1.69	1.72	1.63	1.69	56800	16.16	941702460000
DHIL	71.36	71.36	71.36	71.36	000	61.48	1202112060000
DASTY	61.01	61.01	60.54	60.63	9100	58.54	1180681260000
DENN	5.37	5.42	5.32	5.33	961200	5.33	1170662460000
DSCO	4.20	4.20	4.20	4.20	100	12.61	829897260000
DHFT	14.65	15.13	14.27	14.85	40700	4.24	904633260000
DCGN	7.13	7.17	6.77	7.01	407300	7.01	1095231660000
DFZ	3.31	3.44	3.00	3.19	70000	3.04	967705260000
DATA	1.98	1.98	1.32	1.77	17700	1.18	1038988860000
DATA	3.38	3.38	3.38	3.38	12900	2.25	905497260000
DBRN	25.31	25.52	25.07	25.50	477600	12.75	1130137260000
DUCK	36.95	37.26	36.83	36.98	3000	36.98	1183014060000
DELL	18.32	21.61	18.26	20.64	56952200	20.64	1002092460000
DUSA	11.41	11.48	11.25	11.48	124200	11.48	1096527660000
DNBF	9.04	10.30	9.04	10.30	1700	9.91	1228723260000
DASTY	28.96	28.96	28.00	28.00	2900	25.98	1051167660000
DECK	48.47	48.66	47.38	47.88	332000	47.88	1104220860000
DNEX	71.38	72.08	70.93	71.77	80200	71.77	1260345660000
DAIO	3.19	3.22	3.05	3.19	9700	3.19	1184310060000
DYAX	7.05	7.51	7.05	7.28	92400	7.28	1072166460000
DGAS	19.50	20.25	19.50	20.25	3600	8.19	762163260000
DBLE	7.10	7.45	6.78	7.14	16200	7.14	1053673260000
DASTY	39.13	39.31	38.87	39.13	38200	35.71	942048060000
DARA	2.62	3.00	2.50	2.56	700	1025.00	862297260000
DISCA	13.91	14.42	13.91	14.31	1302000	14.31	1147676460000
DRAM	5.84	5.90	5.65	5.65	6400	4.84	1023087660000
DRCO	4.62	4.62	4.62	4.62	3600	3.85	732182460000
DENN	4.80	4.87	4.70	4.84	2406400	4.84	1145343660000
DCOM	31.07	31.70	31.06	31.70	268500	16.57	1078387260000
DYII	1.00	1.03	1.00	1.03	1200	0.26	921744060000
DRAM	3.37	3.40	3.08	3.33	4500	3.27	1196323260000
DLTR	48.94	48.94	47.75	48.38	122200	14.33	867826860000
DIVX	5.83	5.93	5.66	5.90	69300	5.90	1263369660000
DCOM	18.45	18.63	18.27	18.63	19600	3.80	940230060000
DRAM	10.87	11.12	10.87	11.06	93900	3.16	864716460000
DORM	14.13	14.13	13.73	14.04	3400	14.04	1192604460000
DIGA	0.37	0.37	0.33	0.34	146700	27.20	1078905660000
DARA	3.31	3.50	3.31	3.50	300	1400.00	781340460000
DUCK	29.83	30.87	29.77	30.60	6200	30.60	1148540460000
DROOY	8.87	9.00	8.87	9.00	200	86.17	848044860000
DBRN	36.27	36.45	35.52	35.88	868800	17.94	1134720060000
DSPG	9.75	10.00	9.00	9.50	113000	4.21	825667260000
DMND	23.01	23.51	22.38	22.79	183200	22.65	1235548860000
DBRN	25.12	26.00	25.06	25.38	170000	6.34	973238460000
DYNT	1.20	1.20	1.17	1.18	1000	1.18	1150873260000
DJSP	7.78	7.78	7.78	7.78	100	7.78	1259740860000
DIGA	8.87	9.19	8.25	8.75	17900	700.00	954489660000
DLPX	3.32	3.32	3.13	3.13	6000	3.13	1110268860000
DEIX	0.18	0.22	0.17	0.22	60100	0.22	1252998060000
DRIV	27.36	28.58	27.34	27.61	547900	27.61	1096268460000
DRAM	5.12	5.37	5.12	5.37	45900	1.54	777279660000
DIOD	23.05	24.00	23.05	23.92	522700	23.92	1203494460000
DSPG	11.70	11.82	11.25	11.26	205600	11.26	1199347260000
DYAX	5.78	5.90	5.59	5.82	208100	5.82	1098774060000
DHFT	18.70	18.70	18.32	18.70	20600	5.35	912412860000
DAVE	2.50	2.56	2.38	2.50	6500	2.50	953884860000
DWCH	1.15	1.16	1.15	1.15	500	1.15	1226044860000
DARA	1.14	1.14	1.14	1.14	400	1.14	1225872060000
DITC	6.82	6.84	6.59	6.61	244400	6.61	1169107260000
DYAX	6.88	6.95	5.89	5.99	54500	5.99	1013673660000
DGII	17.25	17.50	16.75	17.50	50000	17.50	765788460000
DANKY	1.44	1.44	1.34	1.38	257400	1.38	1119942060000
DLLR	12.28	12.75	12.19	12.56	218200	12.56	1244444460000
DDIC	5.79	5.79	5.54	5.60	8500	5.60	1219820460000
DWA	38.10	38.10	37.32	37.58	153500	37.58	1109836860000
DGII	10.90	11.06	10.77	10.96	84700	10.96	1140076860000
DYNT	1.67	1.69	1.67	1.69	16500	1.69	1145516460000
DENN	9.31	9.44	9.31	9.31	43500	9.31	888825660000
DROOY	2.25	2.30	2.12	2.12	10000	20.35	924678060000
DANKY	26.72	27.08	26.35	26.72	333400	26.31	806137260000
DELL	14.26	14.34	13.94	14.20	18915500	14.20	1250233260000
DRAM	2.38	2.45	2.32	2.40	5000	2.40	1218524460000
DGICB	8.50	8.50	8.50	8.50	000	1.71	692265660000
DNDN	4.91	5.08	4.90	4.90	80900	4.90	1048233660000
DGAS	18.50	18.50	18.50	18.50	800	10.02	909648060000
DWCH	1.73	1.82	1.73	1.74	7000	1.74	1245222060000
DISH	23.47	23.47	21.22	21.48	3683200	18.76	1001401260000
DAKT	9.26	9.56	9.25	9.56	122000	9.56	1262937660000
DYNT	1.31	1.44	1.31	1.37	52600	1.37	812098860000
DGII	7.88	8.12	7.88	7.88	32200	7.88	856857660000
DEIX	0.11	0.11	0.11	0.11	200	0.11	1247727660000
DAVE	6.58	7.18	6.37	7.12	16600	7.12	1084431660000
DWMT	9.83	9.83	9.83	9.83	300	9.83	1154588460000
DBLE	1.50	1.50	1.50	1.50	1400	1.50	826704060000
DAIO	5.72	5.97	5.72	5.93	22200	5.93	1216364460000
DGIT	0.62	0.65	0.61	0.65	6400	6.50	1126594860000
DPTR	4.00	4.00	3.80	4.00	11400	4.00	1011081660000
DNDN	4.25	4.30	4.25	4.27	959900	4.27	1169625660000
DWMT	9.42	9.42	9.42	9.42	1500	9.42	1088578860000
DXCM	8.03	8.16	7.98	8.01	180400	8.01	1187161260000
DNEX	57.00	57.70	56.79	57.70	60800	57.70	1109318460000
DNEX	24.62	25.37	24.62	25.00	23100	25.00	902732460000
DDMX	1.85	1.85	1.85	1.85	000	1.85	988268460000
DLPX	0.15	0.15	0.15	0.15	000	0.15	1262764860000
DBRN	6.50	6.50	6.00	6.50	90400	1.63	661420860000
DMLP	27.55	28.28	27.22	27.27	61400	23.78	1219302060000
DTPI	24.75	25.69	24.50	24.75	40500	13.49	898066860000
DSWL	10.75	11.44	10.62	11.30	21500	8.82	1160031660000
DNEX	52.60	52.60	52.00	52.26	75600	52.26	1160722860000
DBTK	7.48	8.14	7.42	7.99	173900	7.99	1228723260000
DAIO	3.79	3.80	3.10	3.60	24900	3.60	1172736060000
DORM	8.25	8.25	8.00	8.00	175400	4.00	922867260000
DEAR	11.00	11.62	11.00	11.62	2700	7.14	916041660000
DYII	3.41	3.60	3.40	3.40	6200	3.40	1263283260000
DARA	0.47	0.47	0.38	0.46	4800	0.46	1238050860000
DCAI	2.36	2.72	2.36	2.72	16800	1.36	1005811260000
DAKT	7.75	8.25	7.75	7.88	14400	0.96	768466860000
DECK	7.69	7.81	7.69	7.75	24700	7.75	890208060000
DDMX	2.88	2.88	2.88	2.88	000	2.88	1036137660000
DHFT	10.77	10.96	10.77	10.87	4700	3.10	846140460000
DISH	27.53	27.80	27.26	27.69	1316500	24.18	1018249260000
DWCH	1.62	1.62	1.62	1.62	600	3.66	738572460000
DUSA	7.12	7.75	7.12	7.75	72200	7.75	731318460000
DAKT	8.30	9.40	7.45	8.80	268800	4.28	1001660460000
DSGX	2.80	2.81	2.80	2.81	21500	2.81	1037174460000
DIOD	16.66	16.81	15.25	15.75	282200	4.67	972457260000
DRYS	11.11	11.29	10.99	11.29	220400	10.64	1153465260000
DSTI	1.20	1.27	1.15	1.19	361800	1.19	1241074860000
DXYN	9.51	10.29	9.35	9.41	26900	9.41	1196150460000
DRCO	4.50	4.50	4.00	4.25	1400	3.54	796978860000
DSPG	15.76	15.76	14.69	14.99	388300	14.99	1193900460000
DYNT	1.00	1.01	1.00	1.00	2200	1.00	1022655660000
DRAM	5.94	6.06	5.75	5.81	31800	1.66	821692860000
DLLR	27.78	28.18	27.56	28.06	242200	28.06	1190703660000
DSCO	3.18	3.18	3.10	3.10	4800	3.10	999586860000
DIET	4.78	4.85	4.70	4.80	31500	4.80	1194595260000
DBRN	9.62	9.75	9.50	9.62	37600	2.41	809938860000
DLPX	3.50	3.50	3.25	3.25	2200	3.25	758361660000
DYNT	1.35	1.35	1.30	1.31	7300	1.31	1066806060000
DNEX	25.75	26.50	25.25	26.25	203200	6.56	666259260000
DGAS	18.00	18.50	18.00	18.50	1700	7.60	771231660000
DYAX	34.94	39.94	33.75	38.81	62000	38.81	969606060000
DLIA	1.68	1.75	1.66	1.75	172000	1.75	1260259260000
DINE	18.71	18.71	17.97	17.97	9200	300.27	760348860000
DPTR	18.78	18.93	18.18	18.21	335500	18.21	1123052460000
DFR	1.13	1.33	1.11	1.26	55500	11.53	1207206060000
DWSN	31.69	31.70	30.04	31.25	173400	31.25	1149750060000
DSPG	23.08	25.19	22.69	23.06	770200	20.44	982224060000
DNEX	33.75	33.75	32.25	32.25	165600	8.06	756460860000
DAKT	9.61	9.65	9.27	9.38	408000	9.26	1231920060000
DYNT	1.65	1.91	1.60	1.68	51000	1.68	1127804460000
DGII	7.06	7.09	7.00	7.06	45800	7.06	963990060000
DRAM	1.20	1.25	1.20	1.21	22000	1.21	1229068860000
DWSN	12.38	12.50	12.25	12.38	35600	12.38	800694060000
DJCO	39.00	40.00	39.00	40.00	1000	40.00	1177484460000
DDIC	2.64	2.73	2.52	2.60	34100	18.20	1108627260000
DIOD	1.38	1.38	1.38	1.38	000	0.27	704617260000
DHFT	12.65	12.65	12.22	12.46	4400	7.66	1050562860000
DLPX	0.51	0.55	0.50	0.55	58200	0.55	1199088060000
DSCO	2.09	2.14	2.02	2.05	660000	2.05	1173427260000
DAVE	3.13	3.31	2.87	3.13	152800	3.13	925974060000
DSCO	5.76	5.98	5.70	5.92	303300	5.92	1129705260000
DINE	10.43	10.49	10.15	10.24	8600	26.31	1041235260000
DELL	14.89	14.90	14.31	14.40	30084400	14.40	1263542460000
DMAN	7.72	8.00	7.60	7.99	93600	7.99	1241420460000
DRCO	9.20	9.50	9.18	9.30	15000	9.30	1165219260000
DRAM	7.37	7.50	7.25	7.25	69900	2.07	818323260000
DRCO	4.25	4.75	4.25	4.75	800	3.96	759139260000
DCOM	14.21	14.42	13.98	14.35	148500	12.31	1156834860000
DHFT	12.55	12.71	12.55	12.70	9000	7.38	1028012460000
DWSN	5.65	5.65	5.31	5.35	3000	5.35	1031641260000
DISCK	12.54	13.29	11.83	13.29	684000	13.29	1228464060000
DPTR	1.81	1.84	1.81	1.84	2100	1.84	911203260000
DCAI	6.22	6.30	6.00	6.01	5400	6.01	1229673660000
DRIV	4.75	4.81	4.25	4.31	240200	4.31	971334060000
DITC	8.75	8.76	8.45	8.73	115700	8.73	1156834860000
DCTH	3.91	4.00	3.87	3.91	37200	3.91	1159426860000
DARA	6.62	6.88	6.62	6.75	400	2700.00	854524860000
DAVE	8.50	8.62	8.38	8.50	44600	8.50	887356860000
DWSN	7.55	8.05	7.55	7.55	5300	7.55	1005033660000
DCOM	12.97	13.20	12.85	13.09	169800	2.56	844153260000
DYAX	5.06	5.06	4.82	4.91	877600	4.91	1139472060000
DDIC	2.17	2.26	2.14	2.17	12700	15.19	1117695660000
DSPG	21.50	24.25	21.25	24.00	578200	10.63	778921260000
DIOD	6.75	7.25	6.75	7.25	9600	1.43	935737260000
DIOD	27.80	27.85	27.26	27.58	186900	27.58	1210662060000
DHFT	5.18	5.18	4.99	4.99	3600	0.71	681980460000
DLPX	3.00	3.00	2.90	2.98	6100	2.98	1124866860000
DEPO	1.50	1.51	1.10	1.33	81000	1.33	1036396860000
DWSN	21.98	22.09	21.51	21.63	76200	21.63	1104134460000
DINE	4.00	4.29	3.90	4.27	13700	10.97	1190098860000
DNBF	29.00	29.00	29.00	29.00	400	20.32	1071475260000
DLTR	27.10	27.17	26.73	26.81	587600	26.81	1147417260000
DBRN	20.58	20.74	20.25	20.73	1232900	20.73	1179298860000
DTPI	2.80	2.92	2.25	2.27	140700	1.86	1034146860000
DJCO	23.25	23.25	23.25	23.25	000	23.25	1029740460000
DEPO	4.95	4.95	4.70	4.85	8600	4.85	1001919660000
DGII	6.60	6.60	6.44	6.46	32200	6.46	988009260000
DYII	5.05	5.05	5.00	5.05	7200	5.05	1112684460000
DGIT	3.13	3.22	3.00	3.22	2900	32.19	981532860000
DSPG	19.61	20.25	19.47	20.05	491700	20.05	1091430060000
DEPO	3.29	3.41	3.15	3.40	238900	3.40	1206946860000
DASTY	60.70	60.70	59.60	59.64	21800	57.00	1138694460000
DROOY	1.33	1.39	1.32	1.39	325100	13.33	1143187260000
DSWL	20.20	20.27	19.50	20.24	124000	5.65	1014192060000
DGICA	23.50	23.50	23.00	23.01	78100	15.61	1135065660000
DIOD	7.62	7.62	7.13	7.37	83400	1.46	774601260000
DROOY	4.29	4.45	4.10	4.11	421300	39.35	1031641260000
DCOM	22.05	22.83	22.05	22.20	99600	4.44	909388860000
DLTR	37.50	39.37	37.47	38.63	3047200	38.63	1218092460000
DNDN	4.23	4.24	4.00	4.09	3343300	4.09	1172822460000
DGII	26.50	27.25	26.25	26.88	70500	17.92	683362860000
DINE	4.70	5.20	4.61	4.84	24600	12.44	1222239660000
DISH	30.68	30.97	29.86	30.41	3588900	30.41	1218524460000
DANKY	4.53	4.56	4.41	4.41	537600	4.38	915782460000
DSGX	3.01	3.01	2.98	3.01	3100	3.01	1226390460000
DBLE	7.18	7.32	5.27	6.49	160400	6.49	1223622060000
DLTR	25.64	27.74	25.60	26.15	2300100	26.15	990774060000
DBLEP	21.83	22.38	21.83	22.38	200	21.83	1257494460000
DEPO	5.26	5.26	4.91	5.04	78800	5.04	1102579260000
DENN	1.31	1.34	1.25	1.28	72500	1.28	957942060000
DAVE	8.25	8.75	7.88	7.88	12000	7.88	847267260000
DYAX	6.65	7.05	6.56	6.64	167100	6.64	1012464060000
DXYN	11.65	11.67	11.44	11.48	31200	11.48	1151478060000
DFR	0.71	0.71	0.57	0.62	17000	6.20	1222930860000
DBRN	21.42	21.42	20.99	21.06	1112300	21.06	1182927660000
DROOY	1.63	1.66	1.56	1.63	128200	15.56	944467260000
DNBF	14.75	14.75	14.75	14.75	000	8.77	985680060000
DGICA	15.95	15.95	14.52	14.63	60000	13.69	1186124460000
DAVE	5.72	5.96	5.72	5.84	12300	5.84	1250751660000
DCOM	20.03	20.32	19.28	19.40	244200	9.75	1033974060000
DYII	17.57	18.00	16.79	17.69	38800	17.69	996044460000
DRAD	3.97	4.14	3.97	4.12	148900	4.12	1136361660000
DAIO	5.00	5.25	4.88	5.25	7200	5.25	842425260000
DINE	10.85	11.59	10.85	11.09	2500	278.51	794649660000
DLIA	10.28	10.32	10.00	10.10	198100	10.10	1172649660000
DSGX	3.76	3.78	3.71	3.78	13100	3.78	1143792060000
DELL	26.20	26.39	25.73	26.11	24185500	26.11	1045641660000
DTPI	1.87	1.88	1.74	1.87	50700	1.53	1048492860000
DINE	2.62	2.69	2.56	2.69	4200	6.84	943603260000
DGAS	24.75	25.07	24.30	25.00	2400	21.76	1173168060000
DSPG	6.52	6.72	6.33	6.34	138400	6.34	1223362860000
DMLP	17.98	18.18	17.79	18.03	13500	10.66	1083740460000
DWMT	10.31	10.31	10.20	10.22	64000	10.22	1161154860000
DLTR	24.05	24.94	24.05	24.31	859700	24.31	1004079660000
DRAM	8.62	8.62	8.50	8.62	37800	2.46	757238460000
DBLE	5.47	5.60	5.42	5.60	49100	5.60	1255590060000
DLPX	2.38	2.38	2.19	2.31	7400	2.31	928220460000
DELL	37.75	37.88	36.00	36.88	62848000	0.58	779958060000
DBLE	18.11	18.15	17.88	17.99	5600	17.99	1183446060000
DARA	12.50	12.75	12.25	12.50	3000	5000.00	825580860000
DSPG	21.25	22.50	20.75	22.50	283200	9.97	802335660000
DYAX	8.25	8.49	7.97	8.15	1245600	8.15	1072857660000
DLPX	2.51	2.53	2.51	2.53	600	2.53	1154502060000
DGAS	25.18	25.18	24.38	25.04	7200	18.96	1082012460000
DELL	32.88	34.50	32.63	33.63	106291200	0.53	719218860000
DNEX	64.98	66.42	64.81	66.41	87000	66.41	1219906860000
DECK	9.15	9.15	8.90	8.90	6100	8.90	1061794860000
DATA	1.60	1.81	1.59	1.78	55000	1.78	1202889660000
DBTK	10.36	10.50	10.08	10.26	335400	10.26	1265097660000
DARA	6.19	6.19	6.02	6.07	800	242.80	1106208060000
DEPO	2.81	2.94	2.81	2.94	3100	2.94	936774060000
DLTR	31.26	31.27	30.51	30.54	698400	30.54	1162368060000
DTV	16.43	16.43	16.10	16.13	1752200	16.13	1106121660000
DHFT	15.36	15.36	14.93	15.15	12000	4.95	943430460000
DATA	0.45	0.61	0.45	0.60	1900	0.60	1217833260000
DANKY	0.10	0.12	0.10	0.11	277800	0.11	1212562860000
DBLE	5.24	5.40	5.16	5.34	66900	5.34	1244530860000
DISCB	19.57	19.57	19.57	19.57	000	19.57	1219302060000
DECK	34.76	35.80	34.30	35.39	332800	35.39	1098255660000
DRAM	16.75	17.00	16.25	16.50	31000	14.14	980841660000
DWCH	3.94	3.94	3.69	3.81	77400	8.58	803631660000
DISK	7.25	7.50	7.12	7.12	45800	7.12	727603260000
DBRN	12.25	12.38	11.88	12.25	298800	3.06	718268460000
DMLP	21.84	21.84	21.07	21.24	21700	16.14	1173427260000
DCTH	4.35	4.47	4.35	4.36	59800	4.36	1146034860000
DJCO	27.99	27.99	27.99	27.99	200	27.99	1066719660000
DORM	10.62	11.00	10.50	11.00	13000	5.50	746694060000
DCOM	21.29	21.29	20.56	20.56	55000	4.14	924764460000
DNBK	13.73	13.75	13.10	13.17	50900	13.15	1256108460000
DARA	4.62	4.72	4.53	4.69	2000	187.60	1117522860000
DCAI	1.85	1.85	1.58	1.65	20200	0.82	1003302060000
DTPI	4.19	4.39	3.77	4.21	852100	3.44	1057561260000
DIET	1.15	1.25	1.14	1.25	9600	1.25	1046073660000
DEIX	16.36	17.11	16.22	16.43	188100	16.43	1146466860000
DRIV	6.12	6.12	5.53	5.56	148200	5.56	972457260000
DLTR	42.20	42.20	40.96	41.28	819300	41.28	1184914860000
DISH	43.56	43.62	41.38	41.62	4313800	36.35	963903660000
DEAR	25.60	26.08	25.50	26.03	32100	21.41	1094022060000
DNEX	51.68	54.22	51.68	54.22	130500	54.22	1096441260000
DLIA	2.29	2.99	2.25	2.30	126000	2.30	1223967660000
DWSN	8.00	8.25	7.52	7.75	1400	7.75	1001487660000
DGII	22.00	22.00	20.25	20.75	181000	20.75	748249260000
DANKY	0.94	1.06	0.91	1.00	519300	1.00	973670460000
DTV	14.37	14.37	14.08	14.10	2038600	14.10	1131523260000
DGICB	19.20	20.00	19.00	19.91	6500	10.04	1091602860000
DWCH	1.25	1.25	1.19	1.25	64600	2.81	757238460000
DWCH	3.85	3.93	3.65	3.65	15700	3.65	1095836460000
DGICB	14.89	15.44	14.89	15.34	1700	7.57	1060758060000
DHIL	9.00	9.00	9.00	9.00	000	7.75	1081234860000
DAKT	16.20	16.46	16.07	16.20	214400	7.88	1046678460000
DGIT	21.87	21.91	20.99	21.04	165300	21.04	1190012460000
DRCO	3.56	3.56	3.56	3.56	19200	2.97	779094060000
DSTI	0.50	0.50	0.45	0.45	332900	0.45	1264060860000
DANKY	0.10	0.10	0.10	0.10	1400	0.10	1257321660000
DISCA	22.70	22.83	22.00	22.22	1551600	22.22	1209106860000
DROOY	9.05	9.05	8.75	8.87	6900	84.97	858240060000
DISK	3.22	3.22	3.06	3.12	57100	3.12	977817660000
DTPI	6.12	6.25	5.88	6.25	214600	3.41	859363260000
DGII	8.45	8.73	8.40	8.69	92500	8.69	1213254060000
DUSA	4.70	4.71	4.46	4.50	30900	4.50	1167206460000
DIOD	1.94	1.94	1.94	1.94	1500	0.38	733392060000
DORM	16.49	16.51	16.40	16.40	3800	8.20	1075881660000
DWSN	27.48	27.85	27.45	27.77	79600	27.77	1143705660000
DGII	26.50	27.25	26.50	27.00	92200	27.00	891244860000
DAKT	22.64	23.14	22.19	22.27	529000	10.83	1108108860000
DWCH	3.95	4.10	3.95	4.10	3800	4.10	1114498860000
DAIO	1.97	1.97	1.87	1.97	91000	1.97	1228204860000
DECK	8.12	8.25	8.00	8.12	14900	8.12	886060860000
DNDN	10.60	11.25	10.60	11.00	234200	11.00	1009353660000
DORM	9.00	9.75	8.75	9.38	72400	4.69	744361260000
DXPE	0.75	0.75	0.50	0.50	8600	0.25	977385660000
DELL	26.00	27.25	25.75	26.37	45548800	0.41	703234860000
DJCO	26.60	26.60	26.60	26.60	000	26.60	1021446060000
DFZ	4.55	4.62	4.55	4.62	11600	4.41	1005552060000
DEAR	6.69	6.69	6.69	6.69	000	4.11	960274860000
DISK	3.48	3.55	3.48	3.53	11900	3.53	1170662460000
DFZ	11.51	11.70	10.00	10.86	128600	10.36	1177398060000
DJCO	39.88	39.88	39.88	39.88	200	39.88	1126767660000
DDMX	3.31	3.31	2.50	2.66	127400	2.66	922176060000
DXPE	1.38	1.38	1.38	1.38	000	0.69	990687660000
DCOM	26.35	26.55	25.91	26.41	307000	13.27	1029481260000
DGII	7.50	8.00	7.50	8.00	31800	8.00	970470060000
DSCO	7.09	7.28	6.85	7.20	413500	7.20	1060758060000
DBRN	21.12	21.72	20.72	21.29	989800	10.65	1118127660000
DNBK	12.87	12.87	12.51	12.70	21600	12.60	1222930860000
DJCO	48.00	48.00	44.00	44.00	800	44.00	1202889660000
DAIO	6.06	6.38	6.06	6.13	14600	6.13	821952060000
DRAM	7.69	7.69	7.37	7.50	57900	2.14	807519660000
DRRX	1.47	1.55	1.47	1.48	171700	1.48	1095922860000
DGII	14.18	14.22	13.86	13.89	681200	13.89	1163491260000
DARA	3.00	3.00	3.00	3.00	000	1200.00	867913260000
DECK	7.81	7.81	7.25	7.63	60000	7.63	885456060000
DXPE	13.96	14.65	13.79	14.57	77700	14.57	1233907260000
DSGX	6.07	6.22	6.00	6.22	25200	6.22	1263196860000
DWSN	30.22	30.24	29.00	29.11	165800	29.11	1249542060000
DAVE	7.56	7.66	7.55	7.58	11300	7.58	1089270060000
DAVE	13.80	13.96	13.54	13.63	37800	13.63	1196668860000
DYII	7.80	7.90	6.50	7.65	599000	7.65	1072771260000
DNDN	8.27	8.27	6.52	7.40	84200	7.40	1001574060000
DTPI	41.50	42.12	38.25	39.69	481000	32.44	974275260000
DELL	96.00	98.12	95.12	97.87	149926400	3.06	848563260000
DASTY	37.20	38.20	37.14	38.20	14800	37.66	1232611260000
DATA	1.39	1.43	1.33	1.36	5200	0.91	1050476460000
DNEX	55.75	57.00	55.75	56.81	18400	28.41	889171260000
DIGA	0.25	0.27	0.23	0.24	18400	1.92	1224831660000
DCGN	6.89	6.95	6.51	6.57	11900	6.57	989218860000
DGII	15.00	16.00	14.62	14.62	418000	14.62	942393660000
DLTR	37.00	37.63	36.13	37.00	844500	24.67	921571260000
DIOD	24.90	25.10	23.39	23.39	119200	10.40	1076313660000
DEPO	4.95	5.00	4.91	5.00	9100	5.00	1060671660000
DECK	57.19	59.36	56.53	57.26	607100	57.26	1239087660000
DNEX	27.50	27.50	27.25	27.25	270000	6.81	708850860000
DEST	31.76	31.89	30.74	31.78	64300	31.78	1027062060000
DATA	5.12	5.12	5.12	5.12	2400	3.42	881049660000
DANKY	39.87	41.47	39.38	41.34	351200	20.28	769330860000
DGICB	8.00	8.00	8.00	8.00	000	1.60	684140460000
