low   /9223370802634375807	DRYS	5.14	1234220400000				
close /9223370802634375807	DRYS	5.78	1234220400000				
volume/9223370802634375807	DRYS	37228800	1234220400000				
adj   /9223370802634375807	DRYS	5.78	1234220400000				
open  /9223371073329175807	DIOD	42.37	963525600000				
high  /9223371073329175807	DIOD	42.37	963525600000				
low   /9223371073329175807	DIOD	38.75	963525600000				
close /9223371073329175807	DIOD	40.75	963525600000				
volume/9223371073329175807	DIOD	296100	963525600000				
adj   /9223371073329175807	DIOD	8.05	963525600000				
open  /9223371227207575807	DEST	16.50	809647200000				
high  /9223371227207575807	DEST	17.25	809647200000				
low   /9223371227207575807	DEST	16.50	809647200000				
close /9223371227207575807	DEST	17.12	809647200000				
volume/9223371227207575807	DEST	18900	809647200000				
adj   /9223371227207575807	DEST	17.12	809647200000				
open  /9223371017082775807	DFZ	5.41	1019772000000				
high  /9223371017082775807	DFZ	5.41	1019772000000				
low   /9223371017082775807	DFZ	4.85	1019772000000				
close /9223371017082775807	DFZ	5.40	1019772000000				
volume/9223371017082775807	DFZ	105100	1019772000000				
adj   /9223371017082775807	DFZ	5.15	1019772000000				
open  /9223371230145175807	DUSA	4.88	806709600000				
high  /9223371230145175807	DUSA	5.16	806709600000				
low   /9223371230145175807	DUSA	4.88	806709600000				
close /9223371230145175807	DUSA	5.00	806709600000				
volume/9223371230145175807	DUSA	113600	806709600000				
adj   /9223371230145175807	DUSA	5.00	806709600000				
open  /9223370949604375807	DSCO	9.63	1087250400000				
high  /9223370949604375807	DSCO	9.68	1087250400000				
low   /9223370949604375807	DSCO	8.82	1087250400000				
close /9223370949604375807	DSCO	9.15	1087250400000				
volume/9223370949604375807	DSCO	807200	1087250400000				
adj   /9223370949604375807	DSCO	9.15	1087250400000				
open  /9223370993491975807	DAIO	0.99	1043362800000				
high  /9223370993491975807	DAIO	1.00	1043362800000				
low   /9223370993491975807	DAIO	0.99	1043362800000				
close /9223370993491975807	DAIO	1.00	1043362800000				
volume/9223370993491975807	DAIO	6300	1043362800000				
adj   /9223370993491975807	DAIO	1.00	1043362800000				
open  /9223371131562775807	DEAR	11.75	905292000000				
high  /9223371131562775807	DEAR	11.75	905292000000				
low   /9223371131562775807	DEAR	11.37	905292000000				
close /9223371131562775807	DEAR	11.37	905292000000				
volume/9223371131562775807	DEAR	1000	905292000000				
adj   /9223371131562775807	DEAR	6.98	905292000000				
open  /9223370994701575807	DITC	2.36	1042153200000				
high  /9223370994701575807	DITC	2.39	1042153200000				
low   /9223370994701575807	DITC	2.32	1042153200000				
close /9223370994701575807	DITC	2.39	1042153200000				
volume/9223370994701575807	DITC	8800	1042153200000				
adj   /9223370994701575807	DITC	2.39	1042153200000				
open  /9223370835293575807	DRAD	2.82	1201561200000				
high  /9223370835293575807	DRAD	2.91	1201561200000				
low   /9223370835293575807	DRAD	2.69	1201561200000				
close /9223370835293575807	DRAD	2.76	1201561200000				
volume/9223370835293575807	DRAD	17100	1201561200000				
adj   /9223370835293575807	DRAD	2.76	1201561200000				
open  /9223371066071575807	DNDN	22.12	970783200000				
high  /9223371066071575807	DNDN	23.00	970783200000				
low   /9223371066071575807	DNDN	21.00	970783200000				
close /9223371066071575807	DNDN	21.00	970783200000				
volume/9223371066071575807	DNDN	21400	970783200000				
adj   /9223371066071575807	DNDN	21.00	970783200000				
open  /9223371262199575807	DGICB	14.75	774655200000				
high  /9223371262199575807	DGICB	14.75	774655200000				
low   /9223371262199575807	DGICB	14.75	774655200000				
close /9223371262199575807	DGICB	14.75	774655200000				
volume/9223371262199575807	DGICB	29100	774655200000				
adj   /9223371262199575807	DGICB	3.12	774655200000				
open  /9223370826225175807	DDSS	1.86	1210629600000				
high  /9223370826225175807	DDSS	1.90	1210629600000				
low   /9223370826225175807	DDSS	1.85	1210629600000				
close /9223370826225175807	DDSS	1.89	1210629600000				
volume/9223370826225175807	DDSS	46100	1210629600000				
adj   /9223370826225175807	DDSS	1.89	1210629600000				
open  /9223370923597975807	DAKT	21.49	1113256800000				
high  /9223370923597975807	DAKT	22.27	1113256800000				
low   /9223370923597975807	DAKT	20.93	1113256800000				
close /9223370923597975807	DAKT	22.23	1113256800000				
volume/9223370923597975807	DAKT	157600	1113256800000				
adj   /9223370923597975807	DAKT	10.81	1113256800000				
open  /9223370867347975807	DYII	1.78	1169506800000				
high  /9223370867347975807	DYII	1.80	1169506800000				
low   /9223370867347975807	DYII	1.60	1169506800000				
close /9223370867347975807	DYII	1.75	1169506800000				
volume/9223370867347975807	DYII	5900	1169506800000				
adj   /9223370867347975807	DYII	1.75	1169506800000				
open  /9223370793565975807	DENN	2.27	1243288800000				
high  /9223370793565975807	DENN	2.45	1243288800000				
low   /9223370793565975807	DENN	2.27	1243288800000				
close /9223370793565975807	DENN	2.39	1243288800000				
volume/9223370793565975807	DENN	1015200	1243288800000				
adj   /9223370793565975807	DENN	2.39	1243288800000				
open  /9223370958586375807	DDMX	12.58	1078268400000				
high  /9223370958586375807	DDMX	12.96	1078268400000				
low   /9223370958586375807	DDMX	12.53	1078268400000				
close /9223370958586375807	DDMX	12.62	1078268400000				
volume/9223370958586375807	DDMX	305400	1078268400000				
adj   /9223370958586375807	DDMX	12.62	1078268400000				
open  /9223370888260375807	DTV	17.24	1148594400000				
high  /9223370888260375807	DTV	17.55	1148594400000				
low   /9223370888260375807	DTV	17.20	1148594400000				
close /9223370888260375807	DTV	17.46	1148594400000				
volume/9223370888260375807	DTV	2130400	1148594400000				
adj   /9223370888260375807	DTV	17.46	1148594400000				
open  /9223370799351175807	DVAX	0.65	1237503600000				
high  /9223370799351175807	DVAX	0.69	1237503600000				
low   /9223370799351175807	DVAX	0.61	1237503600000				
close /9223370799351175807	DVAX	0.69	1237503600000				
volume/9223370799351175807	DVAX	265100	1237503600000				
adj   /9223370799351175807	DVAX	0.69	1237503600000				
open  /9223371099076375807	DNEX	42.00	937778400000				
high  /9223371099076375807	DNEX	44.00	937778400000				
low   /9223371099076375807	DNEX	41.31	937778400000				
close /9223371099076375807	DNEX	44.00	937778400000				
volume/9223371099076375807	DNEX	46100	937778400000				
adj   /9223371099076375807	DNEX	44.00	937778400000				
open  /9223370777319175807	DTLK	3.86	1259535600000				
high  /9223370777319175807	DTLK	4.00	1259535600000				
low   /9223370777319175807	DTLK	3.80	1259535600000				
close /9223370777319175807	DTLK	3.96	1259535600000				
volume/9223370777319175807	DTLK	6900	1259535600000				
adj   /9223370777319175807	DTLK	3.96	1259535600000				
open  /9223371109012375807	DLPX	2.19	927842400000				
high  /9223371109012375807	DLPX	2.19	927842400000				
low   /9223371109012375807	DLPX	2.19	927842400000				
close /9223371109012375807	DLPX	2.19	927842400000				
volume/9223371109012375807	DLPX	1200	927842400000				
adj   /9223371109012375807	DLPX	2.19	927842400000				
open  /9223371028051975807	DCGN	9.46	1008802800000				
high  /9223371028051975807	DCGN	10.45	1008802800000				
low   /9223371028051975807	DCGN	9.45	1008802800000				
close /9223371028051975807	DCGN	10.15	1008802800000				
volume/9223371028051975807	DCGN	239800	1008802800000				
adj   /9223371028051975807	DCGN	10.15	1008802800000				
open  /9223371181325575807	DANKY	41.97	855529200000				
high  /9223371181325575807	DANKY	42.71	855529200000				
low   /9223371181325575807	DANKY	41.97	855529200000				
close /9223371181325575807	DANKY	42.10	855529200000				
volume/9223371181325575807	DANKY	76100	855529200000				
adj   /9223371181325575807	DANKY	41.57	855529200000				
open  /9223371117475975807	DEPO	9.50	919378800000				
high  /9223371117475975807	DEPO	9.94	919378800000				
low   /9223371117475975807	DEPO	9.50	919378800000				
close /9223371117475975807	DEPO	9.88	919378800000				
volume/9223371117475975807	DEPO	10200	919378800000				
adj   /9223371117475975807	DEPO	9.88	919378800000				
open  /9223370971117975807	DLPX	3.52	1065736800000				
high  /9223370971117975807	DLPX	3.52	1065736800000				
low   /9223370971117975807	DLPX	3.52	1065736800000				
close /9223370971117975807	DLPX	3.52	1065736800000				
volume/9223370971117975807	DLPX	200	1065736800000				
adj   /9223370971117975807	DLPX	3.52	1065736800000				
open  /9223370890852375807	DECK	42.84	1146002400000				
high  /9223370890852375807	DECK	44.02	1146002400000				
low   /9223370890852375807	DECK	41.82	1146002400000				
close /9223370890852375807	DECK	42.18	1146002400000				
volume/9223370890852375807	DECK	472600	1146002400000				
adj   /9223370890852375807	DECK	42.18	1146002400000				
open  /9223371102705175807	DAIO	1.59	934149600000				
high  /9223371102705175807	DAIO	1.63	934149600000				
low   /9223371102705175807	DAIO	1.59	934149600000				
close /9223371102705175807	DAIO	1.59	934149600000				
volume/9223371102705175807	DAIO	23300	934149600000				
adj   /9223371102705175807	DAIO	1.59	934149600000				
open  /9223371147283975807	DGII	24.62	889570800000				
high  /9223371147283975807	DGII	25.88	889570800000				
low   /9223371147283975807	DGII	24.62	889570800000				
close /9223371147283975807	DGII	25.25	889570800000				
volume/9223371147283975807	DGII	197100	889570800000				
adj   /9223371147283975807	DGII	25.25	889570800000				
open  /9223370829249175807	DTV	26.15	1207605600000				
high  /9223370829249175807	DTV	26.57	1207605600000				
low   /9223370829249175807	DTV	26.07	1207605600000				
close /9223370829249175807	DTV	26.26	1207605600000				
volume/9223370829249175807	DTV	3313300	1207605600000				
adj   /9223370829249175807	DTV	26.26	1207605600000				
open  /9223370935776775807	DELL	39.85	1101078000000				
high  /9223370935776775807	DELL	40.25	1101078000000				
low   /9223370935776775807	DELL	39.75	1101078000000				
close /9223370935776775807	DELL	40.20	1101078000000				
volume/9223370935776775807	DELL	11638400	1101078000000				
adj   /9223370935776775807	DELL	40.20	1101078000000				
open  /9223371145386775807	DFZ	13.94	891468000000				
high  /9223371145386775807	DFZ	14.00	891468000000				
low   /9223371145386775807	DFZ	13.63	891468000000				
close /9223371145386775807	DFZ	13.75	891468000000				
volume/9223371145386775807	DFZ	10200	891468000000				
adj   /9223371145386775807	DFZ	13.12	891468000000				
open  /9223371063389575807	DWSN	9.00	973465200000				
high  /9223371063389575807	DWSN	9.00	973465200000				
low   /9223371063389575807	DWSN	8.94	973465200000				
close /9223371063389575807	DWSN	8.94	973465200000				
volume/9223371063389575807	DWSN	1200	973465200000				
adj   /9223371063389575807	DWSN	8.94	973465200000				
open  /9223370967571975807	DGICA	18.25	1069282800000				
high  /9223370967571975807	DGICA	18.88	1069282800000				
low   /9223370967571975807	DGICA	17.43	1069282800000				
close /9223370967571975807	DGICA	18.88	1069282800000				
volume/9223370967571975807	DGICA	4900	1069282800000				
adj   /9223370967571975807	DGICA	9.21	1069282800000				
open  /9223371182794375807	DHFT	12.60	854060400000				
high  /9223371182794375807	DHFT	12.60	854060400000				
low   /9223371182794375807	DHFT	12.22	854060400000				
close /9223371182794375807	DHFT	12.22	854060400000				
volume/9223371182794375807	DHFT	19500	854060400000				
adj   /9223371182794375807	DHFT	3.48	854060400000				
open  /9223370919709975807	DEST	13.79	1117144800000				
high  /9223370919709975807	DEST	13.79	1117144800000				
low   /9223370919709975807	DEST	13.33	1117144800000				
close /9223370919709975807	DEST	13.42	1117144800000				
volume/9223370919709975807	DEST	7300	1117144800000				
adj   /9223370919709975807	DEST	13.42	1117144800000				
open  /9223371307642375807	DHFT	11.60	729212400000				
high  /9223371307642375807	DHFT	11.70	729212400000				
low   /9223371307642375807	DHFT	11.51	729212400000				
close /9223371307642375807	DHFT	11.51	729212400000				
volume/9223371307642375807	DHFT	33000	729212400000				
adj   /9223371307642375807	DHFT	1.63	729212400000				
open  /9223370989344775807	DINE	7.30	1047510000000				
high  /9223370989344775807	DINE	7.55	1047510000000				
low   /9223370989344775807	DINE	7.22	1047510000000				
close /9223370989344775807	DINE	7.55	1047510000000				
volume/9223370989344775807	DINE	5300	1047510000000				
adj   /9223370989344775807	DINE	19.40	1047510000000				
open  /9223371136919575807	DTPI	28.75	899935200000				
high  /9223371136919575807	DTPI	29.00	899935200000				
low   /9223371136919575807	DTPI	28.75	899935200000				
close /9223371136919575807	DTPI	29.00	899935200000				
volume/9223371136919575807	DTPI	48400	899935200000				
adj   /9223371136919575807	DTPI	15.80	899935200000				
open  /9223370840045575807	DASTY	58.57	1196809200000				
high  /9223370840045575807	DASTY	58.94	1196809200000				
low   /9223370840045575807	DASTY	58.39	1196809200000				
close /9223370840045575807	DASTY	58.54	1196809200000				
volume/9223370840045575807	DASTY	6900	1196809200000				
adj   /9223370840045575807	DASTY	57.06	1196809200000				
open  /9223371013713175807	DASTY	39.29	1023141600000				
high  /9223371013713175807	DASTY	39.29	1023141600000				
low   /9223371013713175807	DASTY	38.35	1023141600000				
close /9223371013713175807	DASTY	38.95	1023141600000				
volume/9223371013713175807	DASTY	37700	1023141600000				
adj   /9223371013713175807	DASTY	35.87	1023141600000				
open  /9223370983905175807	DDMX	5.40	1052949600000				
high  /9223370983905175807	DDMX	5.43	1052949600000				
low   /9223370983905175807	DDMX	5.35	1052949600000				
close /9223370983905175807	DDMX	5.40	1052949600000				
volume/9223370983905175807	DDMX	29600	1052949600000				
adj   /9223370983905175807	DDMX	5.40	1052949600000				
open  /9223370965411975807	DYII	14.01	1071442800000				
high  /9223370965411975807	DYII	14.36	1071442800000				
low   /9223370965411975807	DYII	11.35	1071442800000				
close /9223370965411975807	DYII	11.43	1071442800000				
volume/9223370965411975807	DYII	516600	1071442800000				
adj   /9223370965411975807	DYII	11.43	1071442800000				
open  /9223371228935575807	DGAS	17.00	807919200000				
high  /9223371228935575807	DGAS	17.00	807919200000				
low   /9223371228935575807	DGAS	16.75	807919200000				
close /9223371228935575807	DGAS	16.75	807919200000				
volume/9223371228935575807	DGAS	3300	807919200000				
adj   /9223371228935575807	DGAS	7.34	807919200000				
open  /9223371035399575807	DLPX	3.05	1001455200000				
high  /9223371035399575807	DLPX	3.35	1001455200000				
low   /9223371035399575807	DLPX	3.05	1001455200000				
close /9223371035399575807	DLPX	3.05	1001455200000				
volume/9223371035399575807	DLPX	8600	1001455200000				
adj   /9223371035399575807	DLPX	3.05	1001455200000				
open  /9223371017255575807	DASTY	46.48	1019599200000				
high  /9223371017255575807	DASTY	46.75	1019599200000				
low   /9223371017255575807	DASTY	46.48	1019599200000				
close /9223371017255575807	DASTY	46.70	1019599200000				
volume/9223371017255575807	DASTY	2800	1019599200000				
adj   /9223371017255575807	DASTY	43.00	1019599200000				
open  /9223370827348375807	DLLR	22.15	1209506400000				
high  /9223370827348375807	DLLR	22.81	1209506400000				
low   /9223370827348375807	DLLR	21.44	1209506400000				
close /9223370827348375807	DLLR	21.58	1209506400000				
volume/9223370827348375807	DLLR	376800	1209506400000				
adj   /9223370827348375807	DLLR	21.58	1209506400000				
open  /9223371047668375807	DANKY	1.11	989186400000				
high  /9223371047668375807	DANKY	1.20	989186400000				
