DGICB/1995-01-18	14.25	14.25	14.25	14.25	2800	3.03	790416000000
DUSA/1993-03-26	8.50	8.62	8.38	8.50	11900	8.50	733132800000
DWA/2006-11-01	27.84	29.40	27.84	28.31	2386000	28.31	1162368000000
DXPE/2007-01-04	35.51	35.72	34.12	34.49	327200	17.25	1167897600000
DNDN/2008-09-23	6.17	6.20	5.71	5.75	1434700	5.75	1222153200000
DWCH/2003-07-08	2.80	3.03	2.80	3.00	19000	1.50	1057647600000
DSCM/2000-03-02	18.69	19.44	18.44	18.75	181600	18.75	951984000000
DATA/2008-01-08	1.50	1.64	1.50	1.63	6100	1.63	1199779200000
DSPG/2004-03-24	23.50	23.85	23.07	23.50	246000	23.50	1080115200000
DSGX/2006-07-19	3.88	3.90	3.84	3.87	22700	3.87	1153292400000
DINE/2000-03-23	4.50	4.50	4.44	4.50	500	11.46	953798400000
DISH/1999-02-24	52.50	53.00	49.37	49.50	2461600	5.40	919843200000
DYNT/2005-05-03	1.63	1.63	1.61	1.61	11300	1.61	1115103600000
DSGX/2003-12-22	2.60	2.79	2.60	2.79	108800	2.79	1072080000000
DRIV/2004-08-05	26.31	26.50	25.17	25.25	716200	25.25	1091689200000
DLLR/2009-10-20	19.54	19.59	18.98	19.35	101200	19.35	1256022000000
DITC/2002-11-08	1.95	1.99	1.95	1.98	75500	1.98	1036742400000
DITC/1999-07-26	19.81	19.81	18.00	18.12	241800	9.06	932972400000
DISCB/2007-09-17	24.73	26.05	24.09	25.85	4200	25.85	1190012400000
DCGN/2007-04-13	4.11	4.16	4.01	4.16	361200	4.16	1176447600000
DXYN/1998-05-01	12.05	12.20	11.12	11.25	79200	11.12	894006000000
DRAM/2007-10-05	3.32	3.39	3.32	3.35	15700	3.23	1191567600000
DGICB/2002-07-31	10.21	10.21	10.21	10.21	000	4.88	1028098800000
DRIV/1999-11-17	31.00	31.25	28.50	28.94	916900	28.94	942825600000
DIOD/1997-03-05	8.56	8.62	8.50	8.50	14100	1.68	857548800000
DENN/1998-07-30	9.75	9.88	9.56	9.69	12100	9.69	901782000000
DJCO/2007-07-02	40.59	40.59	40.59	40.59	000	40.59	1183359600000
DCAI/2010-01-15	7.20	7.45	7.20	7.37	9100	7.37	1263542400000
DEIX/2007-04-16	9.06	9.31	9.04	9.31	169300	9.31	1176706800000
DORM/1991-08-22	7.50	7.50	7.37	7.50	8000	3.75	682844400000
DAKT/2006-03-24	38.58	39.40	38.18	39.35	165000	19.23	1143187200000
DATA/2000-08-03	4.88	5.13	4.75	5.13	9900	3.42	965286000000
DBLE/1998-01-06	1.84	1.84	1.69	1.69	3000	1.69	884073600000
DSCO/2009-03-25	1.21	1.23	1.17	1.20	548000	1.20	1237964400000
DRAM/2005-09-08	6.63	6.70	6.57	6.62	12800	5.76	1126162800000
DAIO/2006-09-13	3.51	3.73	3.51	3.64	6500	3.64	1158130800000
DTV/2007-05-31	23.47	23.59	23.23	23.36	4410800	23.36	1180594800000
DGIT/2000-03-24	7.31	8.19	7.31	8.00	43600	80.00	953884800000
DXPE/2008-12-15	14.74	15.15	14.30	14.64	95900	14.64	1229328000000
DECK/1994-08-25	16.50	17.25	16.50	16.50	64600	16.50	777798000000
DATA/1997-11-24	5.62	5.62	5.25	5.25	9300	3.50	880358400000
DSWL/2002-07-11	21.20	21.55	21.05	21.05	4700	5.95	1026370800000
DISCB/2007-08-08	24.81	26.00	24.81	26.00	6000	26.00	1186556400000
DEST/2002-03-04	13.69	14.85	13.69	14.85	21000	14.85	1015228800000
DATA/2001-05-18	2.40	2.40	2.35	2.35	5600	1.57	990169200000
DXYN/1992-02-07	10.10	10.10	9.64	9.99	4800	9.13	697449600000
DNEX/2005-02-14	58.88	59.94	58.64	59.45	58900	59.45	1108368000000
DGAS/2000-04-11	14.25	14.25	14.25	14.25	1200	8.56	955436400000
DIOD/2008-10-20	11.07	11.32	10.79	11.13	348100	11.13	1224486000000
DXPE/2005-05-26	8.20	8.41	8.11	8.38	176800	4.19	1117090800000
DGICB/2003-03-14	11.00	11.00	10.90	10.90	2800	5.30	1047628800000
DRCO/2008-06-24	10.20	10.35	10.20	10.35	12000	10.35	1214290800000
DGAS/2000-05-22	14.38	15.38	14.38	15.38	11100	9.24	958978800000
DGII/1995-01-31	22.25	22.25	21.50	21.50	96400	21.50	791539200000
DNDN/2007-08-01	7.51	7.63	7.40	7.52	4186100	7.52	1185951600000
DFZ/1992-11-09	7.62	7.62	7.25	7.37	36400	3.17	721296000000
DJCO/2005-03-30	45.00	45.00	45.00	45.00	000	45.00	1112169600000
DHIL/2004-05-14	10.00	10.25	9.10	9.61	3900	8.28	1084518000000
DLPX/2008-08-11	0.15	0.15	0.15	0.15	20000	0.15	1218438000000
DCOM/1999-03-05	22.50	22.62	22.26	22.44	15200	4.52	920620800000
DTSI/2005-02-17	18.85	19.20	18.55	18.79	117900	18.79	1108627200000
DENN/2006-03-13	4.32	4.39	4.23	4.30	512800	4.30	1142236800000
DVAX/2005-03-01	5.94	6.02	5.00	5.22	217000	5.22	1109664000000
DPTR/2005-01-26	14.20	14.41	13.95	14.39	219200	14.39	1106726400000
DTSI/2003-10-27	26.75	27.95	26.67	26.71	30700	26.71	1067241600000
DAIO/2001-05-03	2.34	2.35	2.28	2.35	5600	2.35	988873200000
DWA/2006-01-30	26.44	26.97	26.31	26.75	203500	26.75	1138608000000
DITC/2003-03-18	2.73	2.73	2.67	2.70	27700	2.70	1047974400000
DHFT/1990-05-03	5.66	5.75	5.37	5.66	56800	0.80	641718000000
DUSA/2004-02-18	11.72	13.00	11.51	12.30	959300	12.30	1077091200000
DGII/1993-06-14	19.25	20.00	19.25	19.88	119000	19.88	740041200000
DISH/1999-02-04	53.50	54.25	52.75	53.06	920800	5.79	918115200000
DWCH/2008-02-07	3.51	3.67	3.50	3.59	76000	3.59	1202371200000
DFR/2008-08-07	0.61	0.70	0.60	0.69	14600	6.31	1218092400000
DLTR/2002-12-02	29.79	30.59	28.30	28.71	1091800	28.71	1038816000000
DLPX/1990-09-25	2.75	3.00	2.75	2.75	6100	2.75	654246000000
DDSS/2006-10-18	5.10	5.12	4.95	4.96	449400	4.96	1161154800000
DFZ/1999-06-23	8.12	8.31	8.06	8.25	43300	7.87	930121200000
DELL/1990-10-17	9.00	10.63	9.00	9.75	15945600	0.10	656146800000
DWSN/2007-10-10	75.93	79.00	74.68	78.01	190700	78.01	1191999600000
DELL/1999-09-02	46.75	48.06	46.19	47.69	20391900	47.69	936255600000
DWSN/2004-12-09	21.11	21.95	21.11	21.67	57000	21.67	1102579200000
DRCO/2004-03-10	16.70	16.71	16.62	16.67	8200	16.67	1078905600000
DJCO/2008-05-06	40.99	41.01	40.99	41.01	300	41.01	1210057200000
DEAR/2008-02-29	6.67	7.23	6.50	6.99	8600	6.99	1204272000000
DITC/1999-07-01	20.25	23.88	20.19	21.38	638600	10.69	930812400000
DCAI/2005-03-23	19.38	20.94	19.02	19.99	241300	19.99	1111564800000
DRRX/2002-10-31	3.09	3.27	3.00	3.24	201300	3.24	1036051200000
DXYN/1998-01-06	11.45	11.45	10.83	10.83	7900	10.67	884073600000
DRCO/2006-11-27	10.00	10.00	9.85	9.85	25400	9.85	1164614400000
DISH/2001-02-05	28.12	29.81	27.62	29.56	1656900	25.82	981360000000
DLPX/1990-08-31	3.00	3.38	3.00	3.38	5200	3.38	652086000000
DHFT/1994-01-05	13.92	14.02	13.63	13.92	102800	1.98	757756800000
DNDN/2008-06-27	4.46	4.53	4.42	4.45	1777200	4.45	1214550000000
DGICA/2008-03-26	17.56	17.94	17.39	17.90	33400	16.92	1206514800000
DBRN/2001-10-12	21.00	21.87	21.00	21.46	74400	5.36	1002870000000
DTLK/2009-03-18	2.52	2.54	2.46	2.53	10000	2.53	1237359600000
DFZ/2001-04-26	3.18	3.24	3.15	3.15	8700	3.01	988268400000
DEAR/2003-06-18	20.51	20.75	20.10	20.75	1400	15.48	1055919600000
DGIT/2007-10-16	22.55	23.43	22.46	22.52	146600	22.52	1192518000000
DCOM/1997-07-11	18.27	18.27	18.04	18.21	9800	3.57	868604400000
DSCO/2000-04-11	6.19	6.25	5.00	5.25	187600	5.25	955436400000
DMND/2007-10-30	21.83	22.42	21.33	22.32	87800	21.96	1193727600000
DSWL/1999-07-29	10.35	10.47	9.80	10.10	45700	2.41	933231600000
DNEX/1994-01-26	36.25	36.25	35.25	35.25	10400	8.81	759571200000
DAIO/1992-10-13	3.75	4.00	3.75	4.00	3500	4.00	718959600000
DHFT/1997-01-27	12.22	12.50	12.22	12.41	12100	3.54	854352000000
DNBF/2001-09-06	19.00	19.00	19.00	19.00	000	11.47	999759600000
DDRX/2008-01-16	3.15	3.21	3.05	3.15	2500	3.15	1200470400000
DISK/2003-11-07	3.81	3.94	3.68	3.84	60400	3.84	1068192000000
DAVE/2009-01-21	3.47	3.55	3.06	3.55	21000	3.55	1232524800000
DEAR/2004-03-26	22.75	22.75	22.75	22.75	000	17.83	1080288000000
DSGX/2007-06-28	4.25	4.25	4.13	4.13	3400	4.13	1183014000000
DRAM/1999-06-29	9.75	9.94	9.63	9.94	13200	5.68	930639600000
DTSI/2010-01-14	30.45	30.75	29.80	30.23	351400	30.23	1263456000000
DLTR/2005-03-28	28.47	29.00	28.40	28.80	1152900	28.80	1111996800000
DJCO/1996-05-28	24.50	25.00	24.50	25.00	1500	25.00	833266800000
DARA/2002-05-17	1.30	1.30	1.05	1.05	600	42.00	1021618800000
DISH/2000-12-11	25.88	27.44	24.88	27.06	5675700	23.64	976521600000
DCTH/2009-02-19	1.70	1.70	1.53	1.55	41700	1.55	1235030400000
DRCO/1997-04-29	8.38	8.38	8.38	8.38	100	6.98	862297200000
DXYN/2002-12-05	3.99	4.00	3.69	3.96	16100	3.96	1039075200000
DYAX/2009-04-17	2.05	2.05	1.98	2.01	195300	2.01	1239951600000
DXYN/2003-06-25	3.17	3.17	3.17	3.17	1000	3.17	1056524400000
DLPX/1990-07-13	4.12	4.12	4.12	4.12	11100	4.12	647852400000
DORM/1993-03-29	8.38	8.38	7.63	8.38	201600	4.19	733392000000
DORM/1992-05-06	8.00	8.50	8.00	8.00	10400	4.00	705135600000
DCGN/2001-11-30	9.90	9.91	9.17	9.35	541400	9.35	1007107200000
DSCO/1999-07-28	1.31	1.37	1.25	1.37	10000	1.37	933145200000
DCAI/1998-01-06	2.53	2.56	2.50	2.50	14000	1.25	884073600000
DIET/2001-12-13	1.60	1.64	1.60	1.64	2000	1.64	1008230400000
DAKT/2006-08-24	22.33	22.42	21.82	21.88	582300	21.44	1156402800000
DUCK/1995-03-13	8.75	8.75	8.75	8.75	300	8.75	795081600000
DORM/2005-02-09	25.00	25.12	25.00	25.10	6000	12.55	1107936000000
DWSN/2001-04-04	8.81	9.00	8.81	8.88	12500	8.88	986367600000
DELL/1999-03-30	39.38	41.25	39.06	39.88	30289400	39.88	922780800000
DEST/2003-05-20	22.30	22.40	20.42	21.26	38100	21.26	1053414000000
DIOD/2002-12-23	9.76	10.00	9.76	9.82	12900	2.91	1040630400000
DISCB/2006-04-04	15.10	15.10	15.06	15.08	900	15.08	1144134000000
DEIX/2009-05-26	0.15	0.15	0.10	0.12	10300	0.12	1243321200000
DSPG/2007-12-21	12.60	12.91	12.57	12.81	487500	12.81	1198224000000
DYII/2005-11-11	3.56	4.09	3.56	4.09	2100	4.09	1131696000000
DHIL/2008-10-08	79.60	84.75	79.25	80.06	18600	68.97	1223449200000
DGICA/2007-02-06	19.08	19.10	18.85	18.88	24200	17.45	1170748800000
DARA/2003-09-26	3.70	3.70	3.50	3.60	600	144.00	1064559600000
DRCO/2005-07-01	14.39	14.39	14.01	14.21	3400	14.21	1120201200000
DIOD/1995-11-30	14.00	14.13	13.62	13.75	187200	2.72	817718400000
DBLE/2005-08-11	20.30	20.32	20.06	20.32	1400	20.32	1123743600000
DELL/2009-12-08	13.21	13.22	12.81	12.81	47307100	12.81	1260259200000
DTPI/2001-04-24	15.67	17.42	15.66	16.16	767900	13.21	988095600000
DDRX/2008-04-01	2.32	2.53	2.31	2.37	7300	2.37	1207033200000
DXYN/2005-09-23	16.40	16.69	16.07	16.57	26800	16.57	1127458800000
DNEX/1993-10-19	32.38	32.75	32.25	32.75	457600	8.19	751014000000
DJCO/1999-03-31	38.75	38.75	38.75	38.75	2700	38.75	922867200000
DLPX/1990-05-25	3.38	3.38	3.38	3.38	300	3.38	643618800000
DUCK/2008-02-14	21.75	21.85	21.23	21.23	900	21.23	1202976000000
DGIT/2002-08-15	1.08	1.08	1.00	1.03	84700	10.30	1029394800000
DJCO/2003-09-12	26.24	26.24	26.24	26.24	000	26.24	1063350000000
DMAN/2008-07-09	8.65	9.00	8.33	8.82	111400	8.82	1215586800000
DGII/1999-12-07	16.00	17.25	15.88	16.44	445200	16.44	944553600000
DCAI/2009-02-24	5.55	5.72	5.30	5.72	8400	5.72	1235462400000
DLIA/2007-03-29	9.14	9.20	8.95	9.20	205500	9.20	1175151600000
DBLEP/2008-12-19	16.51	17.01	16.51	16.90	3100	15.05	1229673600000
DRAM/2006-01-17	5.24	5.26	5.13	5.21	9200	4.58	1137484800000
DJCO/2007-08-02	39.98	39.98	39.98	39.98	000	39.98	1186038000000
DIGA/2006-05-19	2.28	2.35	2.24	2.34	93500	18.72	1148022000000
DIOD/1999-06-03	4.88	5.13	4.88	5.13	13800	1.01	928393200000
DRRX/2004-05-19	3.74	3.85	3.53	3.68	320100	3.68	1084950000000
DASTY/2008-01-03	57.91	59.04	57.86	58.25	4400	56.78	1199347200000
DECK/1995-05-11	13.75	14.50	13.75	14.25	43500	14.25	800175600000
DRIV/2001-02-27	6.11	6.22	5.75	5.75	99600	5.75	983260800000
DYNT/2009-08-11	0.85	0.85	0.80	0.84	11800	0.84	1249974000000
DNDN/2004-04-22	13.91	13.92	13.50	13.74	478400	13.74	1082617200000
DUSA/2006-01-19	10.54	10.54	10.19	10.40	99100	10.40	1137657600000
DAKT/2007-01-17	36.38	36.51	35.51	36.05	631200	35.32	1169020800000
DWSN/1997-07-24	19.50	19.50	18.38	18.94	33300	18.94	869727600000
DLPX/1990-04-23	2.62	2.87	2.62	2.87	6400	2.87	640854000000
DLTR/2006-12-22	29.81	30.18	29.81	30.06	626800	30.06	1166774400000
DYII/2008-05-06	6.18	6.19	5.93	5.93	35000	5.93	1210057200000
DUSA/1994-06-10	4.88	4.88	4.88	4.88	100	4.88	771231600000
DLPX/1990-04-17	2.75	2.75	2.56	2.56	4900	2.56	640335600000
DRCO/1996-10-18	10.25	10.25	9.88	9.88	11800	8.23	845622000000
DORM/1995-02-23	6.50	6.50	6.25	6.50	13000	3.25	793526400000
DELL/1992-05-13	26.75	26.87	25.87	26.25	54700800	0.41	705740400000
DECK/2005-12-01	25.95	26.00	24.40	24.50	3340800	24.50	1133424000000
DISCA/2006-11-10	14.96	15.06	14.82	15.03	413700	15.03	1163145600000
DYII/2004-07-06	6.00	6.00	5.65	5.80	54500	5.80	1089097200000
DBRN/2005-07-14	23.59	23.59	22.34	22.99	1510400	11.49	1121324400000
DGAS/1992-06-25	15.75	15.75	15.75	15.75	1100	5.77	709455600000
DANKY/1993-03-10	18.60	18.60	17.87	18.24	372600	8.93	731750400000
DAVE/2009-08-04	6.02	6.18	5.93	6.14	89100	6.14	1249369200000
DXYN/1992-08-11	11.46	11.46	11.46	11.46	4400	10.59	713516400000
DSCO/2000-07-13	5.75	5.94	5.56	5.69	78600	5.69	963471600000
DEAR/2009-11-27	0.65	0.66	0.60	0.64	27000	0.64	1259308800000
DARA/1996-07-05	14.00	15.00	14.00	15.00	500	6000.00	836550000000
DBRN/2002-04-23	30.71	30.71	29.25	29.26	82800	7.32	1019545200000
DISK/2000-09-18	4.34	4.50	4.03	4.12	110900	4.12	969260400000
DCOM/2001-01-31	26.75	26.75	26.25	26.31	68200	5.69	980928000000
DASTY/2004-03-23	39.71	40.00	39.18	39.43	160900	36.97	1080028800000
DEPO/2007-09-17	2.20	2.20	2.04	2.04	299200	2.04	1190012400000
DATA/2002-09-16	1.70	1.70	1.65	1.65	1400	1.10	1032159600000
DIVX/2006-10-24	26.00	26.74	25.25	26.20	1074700	26.20	1161673200000
DORM/1991-09-17	7.00	7.37	6.88	7.37	57200	3.69	685090800000
DROOY/2010-01-27	6.41	6.48	6.28	6.31	74000	6.31	1264579200000
DRYS/2005-08-26	15.63	15.85	15.50	15.74	84200	13.90	1125039600000
DNBF/2007-06-13	19.75	19.75	19.75	19.75	000	17.33	1181718000000
DISCA/2006-05-25	13.85	13.89	13.68	13.84	1150500	13.84	1148540400000
DRCO/1990-09-04	4.58	4.58	4.58	4.58	600	3.78	652431600000
DGIT/2009-05-28	20.40	20.43	19.30	19.60	659000	19.60	1243494000000
DEAR/1998-05-27	15.37	15.37	15.00	15.00	7500	9.21	896252400000
DELL/2001-05-15	24.26	25.20	23.90	24.49	26443900	24.49	989910000000
DJCO/2008-01-03	41.25	41.25	41.25	41.25	000	41.25	1199347200000
DSGX/2002-05-02	3.46	3.51	3.37	3.49	7100	3.49	1020322800000
DPTR/2006-05-16	17.14	17.59	16.82	17.26	487800	17.26	1147762800000
DANKY/1994-08-25	20.88	21.25	20.63	20.88	238500	20.51	777798000000
DYAX/2006-09-25	3.49	3.49	3.34	3.36	113600	3.36	1159167600000
DEST/1998-07-21	7.00	7.00	7.00	7.00	1100	7.00	901004400000
DAKT/2004-11-22	25.02	25.99	24.60	25.97	246400	12.63	1101110400000
DIGA/2008-08-07	0.58	0.58	0.55	0.56	43300	4.48	1218092400000
DYII/2000-08-14	7.94	7.94	7.94	7.94	000	3.97	966236400000
DMRC/2010-01-28	15.93	15.96	15.63	15.92	12200	15.92	1264665600000
DXPE/2001-07-19	1.15	1.15	1.15	1.15	000	0.57	995526000000
DYII/1996-08-23	1.00	1.25	1.00	1.25	900	1.25	840783600000
DAKT/1996-01-25	4.25	4.25	3.87	4.25	12800	0.52	822556800000
DGII/1990-10-19	12.25	12.50	12.25	12.50	5400	4.17	656319600000
DNBF/2004-01-12	29.25	29.25	29.25	29.25	000	20.50	1073894400000
DGII/2006-08-08	12.94	12.98	12.50	12.65	148200	12.65	1155020400000
DUSA/1999-09-09	15.00	15.06	14.87	15.06	134600	15.06	936860400000
DIET/2004-10-22	3.80	3.80	3.59	3.76	55800	3.76	1098428400000
DIOD/2003-04-29	14.25	15.15	13.94	15.12	821700	4.48	1051599600000
DRAM/1996-08-27	7.25	7.44	7.25	7.25	60000	2.07	841129200000
DISH/1996-08-27	24.75	25.50	24.75	25.25	619200	2.76	841129200000
DRAM/1996-12-05	7.62	7.75	7.62	7.75	6000	2.21	849772800000
DTV/2007-12-31	22.68	23.51	22.68	23.12	4667300	23.12	1199088000000
DCGN/2007-02-09	4.18	4.34	4.15	4.32	478900	4.32	1171008000000
DFZ/1999-09-14	5.44	5.94	5.38	5.69	13400	5.43	937292400000
DORM/1992-06-11	6.50	7.25	6.50	6.50	35200	3.25	708246000000
DRRX/2006-03-21	6.21	6.24	5.98	6.00	484600	6.00	1142928000000
DIET/2006-08-21	3.82	3.83	3.70	3.76	39000	3.76	1156143600000
DXCM/2008-06-10	7.20	7.34	7.10	7.11	105700	7.11	1213081200000
DISH/2009-07-28	17.02	17.13	16.45	17.08	4156400	17.08	1248764400000
DEST/1997-07-21	9.50	9.50	9.38	9.38	3100	9.38	869468400000
DGAS/1999-01-22	18.37	18.62	18.37	18.62	1900	10.24	916992000000
DARA/1998-02-06	1.05	1.12	0.95	1.02	1200	406.25	886752000000
DRAD/2006-05-16	4.70	4.84	4.70	4.80	13700	4.80	1147762800000
DWCH/2008-01-03	5.63	5.94	5.54	5.85	52100	5.85	1199347200000
DEAR/2004-09-13	26.01	26.03	26.00	26.03	2500	21.41	1095058800000
DNDN/2004-06-04	11.08	11.45	11.00	11.21	951700	11.21	1086332400000
DORM/2008-06-20	9.68	9.90	9.03	9.88	11800	9.88	1213945200000
DROOY/1999-12-20	1.75	1.75	1.58	1.63	46600	15.56	945676800000
DRAM/2002-05-29	6.08	6.25	6.00	6.20	7300	5.31	1022655600000
DTV/2007-05-04	24.06	24.25	24.06	24.16	3998300	24.16	1178262000000
DGICB/1995-06-06	17.12	17.12	17.12	17.12	1900	3.69	802422000000
DAKT/2007-07-23	23.87	24.28	23.44	23.53	486000	23.12	1185174000000
DAKT/1995-12-21	4.62	4.75	4.44	4.62	43200	0.56	819532800000
DWSN/1997-04-24	11.00	11.00	10.50	10.75	15700	10.75	861865200000
DAKT/2003-11-04	15.28	15.32	14.98	15.14	121600	7.36	1067932800000
DARA/2005-08-03	3.95	4.15	3.95	4.05	300	162.00	1123052400000
DWSN/2000-10-20	9.25	9.50	9.25	9.50	7000	9.50	972025200000
DUCK/2004-10-07	16.09	16.39	16.09	16.36	2800	16.36	1097132400000
DHIL/2007-08-02	84.00	84.00	84.00	84.00	100	72.37	1186038000000
DRAD/2006-04-20	4.03	4.03	3.84	3.95	45300	3.95	1145516400000
DRIV/2007-05-02	58.50	59.52	57.89	58.01	1489000	58.01	1178089200000
DRCO/2006-11-06	10.05	10.05	10.00	10.04	13000	10.04	1162800000000
DRIV/1999-09-01	24.62	25.06	24.13	24.62	248900	24.62	936169200000
DGICB/1994-08-18	15.00	15.00	15.00	15.00	4100	3.19	777193200000
DELL/2000-06-21	48.38	50.31	48.38	50.00	18407300	50.00	961570800000
DSTI/2008-10-27	1.85	1.87	1.59	1.65	287000	1.65	1225090800000
DITC/1999-11-08	147.87	171.50	147.87	164.00	1738600	82.00	942048000000
DELL/1995-01-26	42.88	43.13	42.25	42.25	37312000	0.66	791107200000
DYII/2005-11-07	3.81	3.85	3.81	3.85	500	3.85	1131350400000
DGIT/1997-08-25	6.62	6.75	6.62	6.69	700	66.88	872492400000
DDIC/2005-07-14	1.85	1.86	1.80	1.83	12100	12.81	1121324400000
DGIT/2006-05-31	5.50	5.70	5.25	5.58	13500	5.58	1149058800000
DAIO/2004-04-05	3.03	3.11	2.91	3.00	10500	3.00	1081148400000
DGAS/1996-11-18	18.75	18.75	18.25	18.75	2000	8.92	848304000000
DVAX/2009-08-04	1.82	1.87	1.80	1.83	559700	1.83	1249369200000
DISK/2006-12-04	3.49	3.58	3.48	3.58	3400	3.58	1165219200000
DUSA/1997-03-25	6.25	6.44	6.25	6.38	38400	6.38	859276800000
DPTR/2005-08-09	17.58	17.82	16.84	17.33	455600	17.33	1123570800000
DBRN/1995-07-12	9.75	9.75	9.50	9.50	32000	2.38	805532400000
DCTH/2005-06-30	2.67	2.87	2.67	2.82	307400	2.82	1120114800000
DGAS/2008-08-04	27.02	27.49	26.87	27.00	4700	24.95	1217833200000
DTV/2007-02-22	23.54	23.59	22.99	23.13	7059900	23.13	1172131200000
DPTR/2005-09-02	19.00	19.00	18.34	18.56	281800	18.56	1125644400000
DBRN/2005-05-27	18.12	18.20	17.95	17.97	272000	8.98	1117177200000
DUSA/1999-01-05	6.62	6.75	6.50	6.69	91800	6.69	915523200000
DVAX/2009-04-24	0.88	0.95	0.82	0.91	449000	0.91	1240556400000
DRYS/2007-10-26	126.85	126.99	120.35	123.50	2138900	121.03	1193382000000
DOVR/2008-08-20	3.03	3.03	3.03	3.03	200	3.03	1219215600000
DEAR/2003-09-23	20.89	20.90	20.89	20.90	700	15.60	1064300400000
DISK/2000-02-08	6.38	7.00	6.38	6.69	195800	6.69	949996800000
DARA/2003-10-22	3.25	3.30	3.00	3.30	300	132.00	1066806000000
DYAX/2009-11-02	3.15	3.35	3.15	3.31	215900	3.31	1257148800000
DECK/1999-05-20	3.00	3.06	2.94	3.00	55800	3.00	927183600000
DIET/2005-04-04	3.15	3.24	3.10	3.21	37000	3.21	1112598000000
DRWI/2009-10-06	9.12	9.17	9.07	9.07	9200	9.07	1254812400000
DBLE/1997-10-30	2.25	2.25	2.25	2.25	1800	2.25	878198400000
DFZ/1999-08-17	5.38	5.38	5.19	5.19	6900	4.95	934873200000
DCOM/2003-10-14	25.81	26.25	25.50	26.00	348800	13.41	1066114800000
DGAS/1995-10-17	16.25	16.75	15.75	16.75	14700	7.47	813913200000
DNBF/2008-06-17	14.00	14.00	14.00	14.00	000	13.33	1213686000000
DGIT/1998-10-08	2.44	2.50	2.44	2.50	1800	25.00	907830000000
DWA/2005-03-21	39.60	40.13	39.10	39.80	820800	39.80	1111392000000
DGII/2006-05-26	12.28	12.40	11.87	12.00	74800	12.00	1148626800000
DJCO/2004-06-21	33.50	33.50	33.50	33.50	000	33.50	1087801200000
DARA/2009-12-17	0.39	0.39	0.38	0.39	148200	0.39	1261036800000
DCAI/2007-12-13	8.08	9.24	8.03	8.96	37200	8.96	1197532800000
DAIO/1997-05-08	4.75	4.75	4.63	4.75	3700	4.75	863074800000
DWCH/1997-09-26	2.50	2.56	2.37	2.37	150600	5.34	875257200000
DROOY/2009-08-24	7.48	7.52	7.15	7.18	107300	7.12	1251097200000
DSCO/1998-10-02	2.25	2.25	2.12	2.12	4000	2.12	907311600000
DASTY/2002-11-20	24.70	25.74	24.60	25.44	9200	23.60	1037779200000
DWSN/1997-08-20	19.25	19.25	18.75	19.00	8000	19.00	872060400000
DATA/2006-08-17	6.04	6.20	5.95	6.07	44600	6.07	1155798000000
DNEX/1993-11-24	30.00	30.75	30.00	30.13	163600	7.53	754128000000
DXPE/2005-06-29	6.83	6.93	6.76	6.89	25000	3.44	1120028400000
DIVX/2008-02-26	11.96	12.22	11.07	11.44	708800	11.44	1204012800000
DRAM/2009-08-05	1.54	1.54	1.43	1.53	12500	1.53	1249455600000
DOVR/2007-08-08	5.17	5.21	4.91	5.21	700	5.21	1186556400000
DMLP/2009-10-01	22.53	22.72	22.12	22.20	19800	21.63	1254380400000
DAVE/2009-12-07	6.02	6.02	5.78	5.80	12900	5.80	1260172800000
DINE/2003-11-14	11.00	11.03	10.58	10.75	88500	27.62	1068796800000
DWCH/2003-09-04	6.35	6.50	6.32	6.40	19200	3.20	1062658800000
DGIT/2004-01-13	2.17	2.24	2.14	2.24	11300	22.40	1073980800000
DRYS/2008-07-14	76.62	77.10	73.30	74.41	1834600	73.41	1216018800000
DXYN/1996-12-10	7.88	7.88	7.39	7.63	137400	7.51	850204800000
DUSA/2005-08-26	10.80	10.91	10.61	10.66	71100	10.66	1125039600000
DTLK/2008-12-09	2.67	2.80	2.67	2.80	700	2.80	1228809600000
DJCO/2007-05-22	40.22	40.22	40.22	40.22	100	40.22	1179817200000
DUCK/1998-12-29	13.00	13.12	12.94	12.94	6600	12.94	914918400000
DROOY/2002-11-29	3.08	3.17	3.06	3.12	92600	29.87	1038556800000
DSTI/2004-09-21	2.15	2.19	2.05	2.06	14900	2.06	1095750000000
DRIV/2007-09-25	43.88	44.99	43.63	44.73	603200	44.73	1190703600000
DOVR/2009-12-31	2.25	2.25	2.25	2.25	100	2.25	1262246400000
DVAX/2008-07-30	1.62	1.69	1.55	1.64	40900	1.64	1217401200000
DELL/2001-10-04	22.18	23.24	21.63	22.32	61550300	22.32	1002178800000
DTLK/2009-02-05	3.15	3.15	2.75	3.00	30200	3.00	1233820800000
DLTR/2008-09-16	39.31	40.86	38.16	39.70	2258300	39.70	1221548400000
DNEX/1998-05-22	54.00	54.00	53.00	53.75	11800	26.87	895820400000
DROOY/2009-07-13	7.44	7.75	7.39	7.73	137900	7.67	1247468400000
DJCO/2007-05-23	40.22	40.22	40.22	40.22	000	40.22	1179903600000
DLTR/2009-05-11	41.32	43.52	41.11	42.98	1601000	42.98	1242025200000
DROOY/2009-07-08	7.75	7.80	7.67	7.73	185500	7.67	1247036400000
DAKT/2001-05-29	30.67	31.05	29.60	30.64	213600	7.45	991119600000
DXYN/1990-05-10	11.80	11.80	11.80	11.80	300	10.21	642322800000
